17476,120,  0.01
17476,120,  0.02
17476,120,  1.72
17476,120,  1.80
17476,120,  1.79
17476,120,  0.02
17476,120,  1.81
17476,120,  1.73
17476,120,  1.72
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.75
17476,120,  1.74
17476,120,  1.74
17476,120,  1.74
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.80
17476,120,  1.73
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.00
17476,120,  0.01
17476,120,  1.84
17476,120,  1.84
17476,120,  1.76
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.00
17476,120,  1.85
17476,120,  1.78
17476,120,  1.85
17476,120,  1.78
17476,120,  0.01
17476,120,  1.85
17476,120,  1.79
17476,120,  1.78
17476,120,  0.01
17476,120,  1.86
17476,120,  0.01
17476,120,  1.86
17476,120,  1.80
17476,120,  1.79
17476,120,  0.01
17476,120,  0.01
17476,120,  1.89
17476,120,  0.01
17476,120,  1.81
17476,120,  1.79
17476,120,  1.71
17476,120,  0.01
17476,120,  0.01
17476,120,  1.83
17476,120,  0.01
17476,120,  0.01
17476,120,  1.84
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.84
17476,120,  1.75
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  1.86
17476,120,  1.87
17476,120,  1.80
17476,120,  0.01
17476,120,  0.00
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.79
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  1.90
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.00
17476,120,  1.81
17476,120,  0.01
17476,120,  1.92
17476,120,  1.85
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  1.95
17476,120,  1.92
17476,120,  0.01
17476,120,  1.80
17476,120,  1.94
17476,120,  1.85
17476,120,  1.83
17476,120,  1.78
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.03
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.00
17476,120,  1.74
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  1.84
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  1.78
17476,120,  1.87
17476,120,  1.85
17476,120,  1.79
17476,120,  0.02
17476,120,  1.79
17476,120,  1.79
17476,120,  1.88
17476,120,  0.02
17476,120,  1.89
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.89
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.00
17476,120,  1.92
17476,120,  1.82
17476,120,  0.01
17476,120,  1.92
17476,120,  1.84
17476,120,  1.82
17476,120,  1.79
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.03
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  1.96
17476,120,  1.96
17476,120,  0.01
17476,120,  0.01
17476,120,  0.00
17476,120,  1.86
17476,120,  1.72
17476,120,  0.00
17476,120,  1.87
17476,120,  1.86
17476,120,  1.69
17476,120,  0.01
17476,120,  1.86
17476,120,  0.01
17476,120,  0.01
17476,120,  1.69
17476,120,  1.87
17476,120,  0.02
17476,120,  1.70
17476,120,  0.02
17476,120,  1.88
17476,120,  0.01
17476,120,  1.70
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  1.88
17476,120,  1.85
17476,120,  1.74
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.87
17476,120,  0.00
17476,120,  1.86
17476,120,  1.86
17476,120,  1.76
17476,120,  1.75
17476,120,  0.02
17476,120,  0.02
17476,120,  1.74
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  1.81
17476,120,  0.01
17476,120,  1.67
17476,120,  1.67
17476,120,  0.01
17476,120,  0.00
17476,120,  0.01
17476,120,  1.81
17476,120,  1.80
17476,120,  1.78
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  1.70
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  1.83
17476,120,  1.82
17476,120,  1.72
17476,120,  1.71
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.85
17476,120,  1.84
17476,120,  1.76
17476,120,  1.86
17476,120,  1.86
17476,120,  1.76
17476,120,  1.75
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  1.77
17476,120,  1.87
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  1.82
17476,120,  1.27
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  1.83
17476,120,  1.79
17476,120,  1.29
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  1.83
17476,120,  1.82
17476,120,  1.34
17476,120,  1.32
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  1.86
17476,120,  0.01
17476,120,  1.82
17476,120,  1.32
17476,120,  1.35
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  1.46
17476,120,  0.01
17476,120,  0.00
17476,120,  0.00
17476,120,  1.46
17476,120,  1.35
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  1.48
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  1.51
17476,120,  1.40
17476,120,  1.39
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.39
17476,120,  1.30
17476,120,  0.01
17476,120,  1.40
17476,120,  1.31
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.40
17476,120,  1.33
17476,120,  0.35
17476,120,  1.65
17476,120,  0.34
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.76
17476,120,  0.02
17476,120,  0.01
17476,120,  1.77
17476,120,  1.76
17476,120,  1.69
17476,120,  1.68
17476,120,  1.77
17476,120,  1.67
17476,120,  1.77
17476,120,  1.68
17476,120,  1.67
17476,120,  1.77
17476,120,  0.02
17476,120,  1.67
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  0.03
17476,120,  0.03
17476,120,  1.80
17476,120,  0.04
17476,120,  0.04
17476,120,  0.05
17476,120,  0.04
17476,120,  0.05
17476,120,  0.04
17476,120,  0.04
17476,120,  0.05
17476,120,  0.04
17476,120,  0.04
17476,120,  0.04
17476,120,  0.03
17476,120,  0.03
17476,120,  0.02
17476,120,  0.03
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  1.77
17476,120,  1.92
17476,120,  1.79
17476,120,  1.80
17476,120,  1.79
17476,120,  1.77
17476,120,  0.07
17476,120,  1.76
17476,120,  1.73
17476,120,  1.73
17476,120,  1.71
17476,120,  1.70
17476,120,  0.05
17476,120,  0.04
17476,120,  0.02
17476,120,  0.03
17476,120,  0.04
17476,120,  0.04
17476,120,  0.04
17476,120,  0.05
17476,120,  0.04
17476,120,  0.04
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  0.00
17476,120,  0.01
17476,120,  1.70
17476,120,  1.84
17476,120,  1.84
17476,120,  1.71
17476,120,  0.02
17476,120,  0.01
17476,120,  1.72
17476,120,  1.70
17476,120,  1.85
17476,120,  0.02
17476,120,  0.01
17476,120,  0.03
17476,120,  1.86
17476,120,  0.03
17476,120,  1.86
17476,120,  1.86
17476,120,  1.73
17476,120,  1.73
17476,120,  0.04
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  1.88
17476,120,  0.01
17476,120,  1.86
17476,120,  1.77
17476,120,  0.01
17476,120,  0.01
17476,120,  1.87
17476,120,  0.00
17476,120,  0.01
17476,120,  1.87
17476,120,  1.77
17476,120,  1.79
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.79
17476,120,  0.01
17476,120,  0.01
17476,120,  1.69
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  1.81
17476,120,  1.79
17476,120,  0.01
17476,120,  1.70
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  1.81
17476,120,  0.01
17476,120,  1.74
17476,120,  1.81
17476,120,  0.01
17476,120,  0.01
17476,120,  1.82
17476,120,  0.01
17476,120,  0.01
17476,120,  1.82
17476,120,  1.75
17476,120,  1.73
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.86
17476,120,  0.01
17476,120,  0.00
17476,120,  0.01
17476,120,  1.78
17476,120,  0.01
17476,120,  1.87
17476,120,  0.01
17476,120,  1.87
17476,120,  1.79
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  1.90
17476,120,  1.82
17476,120,  1.82
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.85
17476,120,  1.85
17476,120,  1.84
17476,120,  0.02
17476,120,  0.01
17476,120,  1.74
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.01
17476,120,  0.02
17476,120,  1.88
17476,120,  1.78
17476,120,  0.02
17476,120,  1.88
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  0.02
17476,120,  0.02
17476,120,  0.01
17476,120,  2.82
17476,120,  0.02
17476,120,  0.02
17476,120,  0.03
17476,120,  1.78
17476,120,  0.01
17476,120,  0.02
17476,120,  0.01
17476,120,  1.92
17476,120,  1.93
17476,120,  0.01
17476,120,  0.01
17476,120,  0.01
17476,120,  1.93
17476,120,  1.82
17476,120,  0.02
17476,20,  0.01
17476,20,  0.01
17476,20,  0.02
17476,20,  0.02
17476,20,  0.03
17476,20,  0.03
17476,20,  0.03
17476,20,  0.03
17476,20,  0.04
17476,20,  0.03
17476,20,  0.03
17476,20,  0.03
17476,20,  0.02
17476,20,  0.02
17476,20,  0.01
17476,20,  0.01
17476,20,  0.08
17476,20,  0.08
17476,20,  0.01
17476,20,  0.01
17476,20,  0.00
17476,20,  0.09
17476,20,  0.09
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.11
17476,20,  0.02
17476,20,  0.09
17476,20,  0.13
17476,20,  0.08
17476,20,  0.14
17476,20,  0.14
17476,20,  0.01
17476,20,  0.10
17476,20,  0.01
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.10
17476,20,  0.17
17476,20,  0.11
17476,20,  0.01
17476,20,  0.01
17476,20,  0.19
17476,20,  0.13
17476,20,  0.01
17476,20,  0.00
17476,20,  0.01
17476,20,  0.00
17476,20,  0.13
17476,20,  0.20
17476,20,  0.13
17476,20,  0.01
17476,20,  0.02
17476,20,  0.02
17476,20,  0.02
17476,20,  0.23
17476,20,  0.01
17476,20,  0.01
17476,20,  0.16
17476,20,  0.01
17476,20,  0.14
17476,20,  0.10
17476,20,  0.01
17476,20,  0.10
17476,20,  0.16
17476,20,  0.09
17476,20,  0.10
17476,20,  0.16
17476,20,  0.10
17476,20,  0.17
17476,20,  0.08
17476,20,  0.01
17476,20,  0.01
17476,20,  0.18
17476,20,  0.00
17476,20,  0.18
17476,20,  0.10
17476,20,  0.17
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.18
17476,20,  0.12
17476,20,  0.19
17476,20,  0.01
17476,20,  0.12
17476,20,  0.11
17476,20,  0.01
17476,20,  0.00
17476,20,  0.11
17476,20,  0.09
17476,20,  0.01
17476,20,  0.12
17476,20,  0.11
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.11
17476,20,  0.01
17476,20,  0.02
17476,20,  0.16
17476,20,  0.12
17476,20,  0.15
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.16
17476,20,  0.13
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.00
17476,20,  0.15
17476,20,  0.13
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.01
17476,20,  0.17
17476,20,  0.01
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.18
17476,20,  0.01
17476,20,  0.01
17476,20,  0.16
17476,20,  0.01
17476,20,  0.01
17476,20,  0.17
17476,20,  0.00
17476,20,  0.01
17476,20,  0.15
17476,20,  0.16
17476,20,  0.16
17476,20,  0.15
17476,20,  0.14
17476,20,  0.01
17476,20,  0.00
17476,20,  0.08
17476,20,  0.16
17476,20,  0.07
17476,20,  0.00
17476,20,  0.17
17476,20,  0.18
17476,20,  0.08
17476,20,  0.02
17476,20,  0.00
17476,20,  0.01
17476,20,  0.17
17476,20,  0.09
17476,20,  0.02
17476,20,  0.01
17476,20,  0.16
17476,20,  0.01
17476,20,  0.10
17476,20,  0.17
17476,20,  0.01
17476,20,  0.10
17476,20,  0.01
17476,20,  0.18
17476,20,  0.11
17476,20,  0.01
17476,20,  0.19
17476,20,  0.01
17476,20,  0.01
17476,20,  0.18
17476,20,  0.13
17476,20,  0.14
17476,20,  0.14
17476,20,  0.02
17476,20,  0.01
17476,20,  0.00
17476,20,  0.01
17476,20,  0.15
17476,20,  0.09
17476,20,  0.09
17476,20,  0.01
17476,20,  0.15
17476,20,  0.02
17476,20,  0.15
17476,20,  0.01
17476,20,  0.10
17476,20,  0.02
17476,20,  0.01
17476,20,  0.02
17476,20,  0.16
17476,20,  0.02
17476,20,  0.02
17476,20,  0.01
17476,20,  0.13
17476,20,  0.01
17476,20,  0.17
17476,20,  0.01
17476,20,  0.00
17476,20,  0.02
17476,20,  0.18
17476,20,  0.14
17476,20,  0.01
17476,20,  0.01
17476,20,  0.19
17476,20,  0.19
17476,20,  0.15
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.00
17476,20,  0.01
17476,20,  0.01
17476,20,  0.00
17476,20,  0.01
17476,20,  0.20
17476,20,  0.01
17476,20,  0.17
17476,20,  0.20
17476,20,  0.19
17476,20,  0.02
17476,20,  0.19
17476,20,  0.01
17476,20,  0.11
17476,20,  0.01
17476,20,  0.17
17476,20,  0.01
17476,20,  0.18
17476,20,  0.12
17476,20,  0.02
17476,20,  0.01
17476,20,  0.01
17476,20,  0.19
17476,20,  0.14
17476,20,  0.19
17476,20,  0.15
17476,20,  0.19
17476,20,  0.01
17476,20,  0.20
17476,20,  0.14
17476,20,  0.01
17476,20,  0.14
17476,20,  0.13
17476,20,  0.01
17476,20,  0.01
17476,20,  0.12
17476,20,  0.12
17476,20,  0.12
17476,20,  0.13
17476,20,  0.10
17476,20,  0.02
17476,20,  0.11
17476,20,  0.11
17476,20,  0.03
17476,20,  0.03
17476,20,  0.02
17476,20,  0.03
17476,20,  0.02
17476,20,  0.02
17476,20,  0.12
17476,20,  0.02
17476,20,  0.10
17476,20,  0.13
17476,20,  0.11
17476,20,  0.14
17476,20,  0.01
17476,20,  0.10
17476,20,  0.10
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.11
17476,20,  0.01
17476,20,  0.01
17476,20,  0.16
17476,20,  0.02
17476,20,  0.01
17476,20,  0.12
17476,20,  0.17
17476,20,  0.00
17476,20,  0.14
17476,20,  0.08
17476,20,  0.13
17476,20,  0.14
17476,20,  0.06
17476,20,  0.01
17476,20,  0.01
17476,20,  0.07
17476,20,  0.01
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.16
17476,20,  0.09
17476,20,  0.02
17476,20,  0.02
17476,20,  0.01
17476,20,  0.02
17476,20,  0.17
17476,20,  0.11
17476,20,  0.01
17476,20,  0.11
17476,20,  0.12
17476,20,  0.01
17476,20,  0.00
17476,20,  0.18
17476,20,  0.01
17476,20,  0.13
17476,20,  0.01
17476,20,  0.01
17476,20,  0.21
17476,20,  0.14
17476,20,  0.21
17476,20,  0.22
17476,20,  0.16
17476,20,  0.14
17476,20,  0.13
17476,20,  0.01
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.09
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.11
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.02
17476,20,  0.16
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.16
17476,20,  0.35
17476,20,  0.22
17476,20,  0.00
17476,20,  0.37
17476,20,  0.01
17476,20,  0.35
17476,20,  0.01
17476,20,  0.39
17476,20,  0.36
17476,20,  0.01
17476,20,  0.39
17476,20,  0.35
17476,20,  0.01
17476,20,  0.02
17476,20,  0.37
17476,20,  0.35
17476,20,  0.01
17476,20,  0.37
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.37
17476,20,  0.01
17476,20,  0.40
17476,20,  0.36
17476,20,  0.01
17476,20,  0.36
17476,20,  0.11
17476,20,  0.36
17476,20,  0.01
17476,20,  0.01
17476,20,  0.11
17476,20,  0.37
17476,20,  0.36
17476,20,  0.01
17476,20,  0.12
17476,20,  0.01
17476,20,  0.37
17476,20,  0.01
17476,20,  0.00
17476,20,  0.37
17476,20,  0.14
17476,20,  0.01
17476,20,  0.01
17476,20,  0.00
17476,20,  0.01
17476,20,  0.18
17476,20,  0.01
17476,20,  0.15
17476,20,  0.14
17476,20,  0.00
17476,20,  0.14
17476,20,  0.11
17476,20,  0.01
17476,20,  0.14
17476,20,  0.12
17476,20,  0.01
17476,20,  0.14
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.02
17476,20,  0.02
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.01
17476,20,  0.17
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.16
17476,20,  0.01
17476,20,  0.01
17476,20,  0.17
17476,20,  0.12
17476,20,  0.13
17476,20,  0.17
17476,20,  0.17
17476,20,  0.02
17476,20,  0.01
17476,20,  0.13
17476,20,  0.01
17476,20,  0.18
17476,20,  0.01
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.15
17476,20,  0.19
17476,20,  0.00
17476,20,  0.01
17476,20,  0.01
17476,20,  0.17
17476,20,  0.14
17476,20,  0.00
17476,20,  0.20
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.13
17476,20,  0.00
17476,20,  0.17
17476,20,  0.16
17476,20,  0.14
17476,20,  0.01
17476,20,  0.01
17476,20,  0.17
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.09
17476,20,  0.15
17476,20,  0.15
17476,20,  0.01
17476,20,  0.15
17476,20,  0.11
17476,20,  0.02
17476,20,  0.10
17476,20,  0.01
17476,20,  0.00
17476,20,  0.16
17476,20,  0.14
17476,20,  0.12
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.16
17476,20,  0.12
17476,20,  0.01
17476,20,  0.17
17476,20,  0.13
17476,20,  0.12
17476,20,  0.01
17476,20,  0.01
17476,20,  0.13
17476,20,  0.12
17476,20,  0.01
17476,20,  0.02
17476,20,  0.02
17476,20,  0.01
17476,20,  0.14
17476,20,  0.00
17476,20,  0.10
17476,20,  0.01
17476,20,  0.15
17476,20,  0.14
17476,20,  0.09
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.11
17476,20,  0.01
17476,20,  0.17
17476,20,  0.01
17476,20,  0.01
17476,20,  0.18
17476,20,  0.00
17476,20,  0.13
17476,20,  0.17
17476,20,  0.18
17476,20,  0.13
17476,20,  0.01
17476,20,  0.00
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.18
17476,20,  0.01
17476,20,  0.15
17476,20,  0.00
17476,20,  0.20
17476,20,  0.15
17476,20,  0.08
17476,20,  0.01
17476,20,  0.00
17476,20,  0.16
17476,20,  0.08
17476,20,  0.00
17476,20,  0.16
17476,20,  0.15
17476,20,  0.08
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.10
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.18
17476,20,  0.11
17476,20,  0.11
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.19
17476,20,  0.01
17476,20,  0.01
17476,20,  0.02
17476,20,  0.20
17476,20,  0.01
17476,20,  0.15
17476,20,  0.20
17476,20,  0.15
17476,20,  0.20
17476,20,  0.01
17476,20,  0.16
17476,20,  0.00
17476,20,  0.01
17476,20,  0.01
17476,20,  0.22
17476,20,  0.16
17476,20,  0.01
17476,20,  0.02
17476,20,  0.00
17476,20,  0.16
17476,20,  0.01
17476,20,  0.01
17476,20,  0.12
17476,20,  0.18
17476,20,  0.01
17476,20,  0.12
17476,20,  0.01
17476,20,  0.18
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.20
17476,20,  0.13
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.01
17476,20,  0.00
17476,20,  0.20
17476,20,  0.01
17476,20,  0.01
17476,20,  0.00
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.17
17476,20,  0.21
17476,20,  0.00
17476,20,  0.17
17476,20,  0.17
17476,20,  0.14
17476,20,  0.14
17476,20,  0.14
17476,20,  0.01
17476,20,  0.01
17476,20,  0.19
17476,20,  0.13
17476,20,  0.02
17476,20,  0.01
17476,20,  0.01
17476,20,  0.21
17476,20,  0.13
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.22
17476,20,  0.16
17476,20,  0.15
17476,20,  0.00
17476,20,  0.16
17476,20,  0.13
17476,20,  0.15
17476,20,  0.11
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.07
17476,20,  0.01
17476,20,  0.14
17476,20,  0.08
17476,20,  0.02
17476,20,  0.01
17476,20,  0.00
17476,20,  0.16
17476,20,  0.15
17476,20,  0.01
17476,20,  0.01
17476,20,  0.10
17476,20,  0.01
17476,20,  0.11
17476,20,  0.01
17476,20,  0.17
17476,20,  0.01
17476,20,  0.01
17476,20,  0.12
17476,20,  0.17
17476,20,  0.00
17476,20,  0.01
17476,20,  0.01
17476,20,  0.00
17476,20,  0.18
17476,20,  0.01
17476,20,  0.19
17476,20,  0.14
17476,20,  0.17
17476,20,  0.13
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.01
17476,20,  0.00
17476,20,  0.15
17476,20,  0.06
17476,20,  0.06
17476,20,  0.15
17476,20,  0.02
17476,20,  0.01
17476,20,  0.02
17476,20,  0.16
17476,20,  0.01
17476,20,  0.08
17476,20,  0.09
17476,20,  0.01
17476,20,  0.02
17476,20,  0.02
17476,20,  0.00
17476,20,  0.17
17476,20,  0.01
17476,20,  0.10
17476,20,  0.01
17476,20,  0.18
17476,20,  0.01
17476,20,  0.01
17476,20,  0.18
17476,20,  0.12
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.01
17476,20,  0.00
17476,20,  0.21
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.21
17476,20,  0.16
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.23
17476,20,  0.01
17476,20,  0.17
17476,20,  0.16
17476,20,  0.02
17476,20,  0.01
17476,20,  0.25
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.19
17476,20,  0.01
17476,20,  0.01
17476,20,  0.09
17476,20,  0.01
17476,20,  0.19
17476,20,  0.19
17476,20,  0.18
17476,20,  0.08
17476,20,  0.07
17476,20,  0.01
17476,20,  0.01
17476,20,  0.08
17476,20,  0.20
17476,20,  0.01
17476,20,  0.01
17476,20,  0.09
17476,20,  0.20
17476,20,  0.20
17476,20,  0.01
17476,20,  0.01
17476,20,  0.00
17476,20,  0.01
17476,20,  0.01
17476,20,  0.20
17476,20,  0.01
17476,20,  0.10
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.01
17476,20,  0.11
17476,20,  0.21
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.23
17476,20,  0.01
17476,20,  0.12
17476,20,  0.01
17476,20,  0.22
17476,20,  0.13
17476,20,  0.22
17476,20,  0.13
17476,20,  0.01
17476,20,  0.15
17476,20,  0.12
17476,20,  0.00
17476,20,  0.15
17476,20,  0.12
17476,20,  0.01
17476,20,  0.16
17476,20,  0.16
17476,20,  0.13
17476,20,  0.16
17476,20,  0.12
17476,20,  0.12
17476,20,  0.00
17476,20,  0.01
17476,20,  0.02
17476,20,  0.01
17476,20,  0.14
17476,20,  0.13
17476,20,  0.11
17476,20,  0.10
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.01
17476,20,  0.14
17476,20,  0.13
17476,20,  0.01
17476,20,  0.15
17476,20,  0.01
17476,20,  0.14
17476,20,  0.14
17476,20,  0.09
17476,20,  0.01
17476,20,  0.01
17476,20,  0.10
17476,20,  0.15
17476,20,  0.02
17476,20,  0.02
17476,20,  0.15
17476,20,  0.11
17476,20,  0.03
17476,20,  0.15
17476,20,  0.02
17476,20,  0.02
17476,20,  0.02
17476,20,  0.02
17476,20,  0.16
17476,20,  0.01
